episode,step,reward,dropped,drop_rate,completed,accepted
52,0,0.5,0,0.0,0,1
52,1,0.5,0,0.0,0,2
52,2,0.0,0,0.0,0,3
52,3,0.0,0,0.0,0,4
52,4,2.0,0,0.0,1,5
52,5,1.5,0,0.0,2,6
52,6,-0.5,0,0.0,2,7
52,7,3.5,0,0.0,4,8
52,8,-4.0,1,0.1111111111111111,5,8
52,9,-0.5,1,0.1,5,9
52,10,-0.5,1,0.09090909090909091,5,10
52,11,3.5,1,0.08333333333333333,7,11
52,12,-0.5,1,0.07692307692307693,7,12
52,13,-1.0,1,0.07142857142857142,7,13
52,14,0.5,1,0.06666666666666667,8,14
52,15,3.0,1,0.0625,10,15
52,16,-1.0,1,0.058823529411764705,10,16
52,17,0.5,1,0.05555555555555555,11,17
52,18,0.5,1,0.05263157894736842,12,18
52,19,-7.0,2,0.1,12,18
52,20,0.5,2,0.09523809523809523,13,19
52,21,0.5,2,0.09090909090909091,14,20
52,22,3.0,2,0.08695652173913043,16,21
52,23,-1.5,2,0.08333333333333333,16,22
52,24,-7.0,3,0.12,16,22
52,25,-1.5,3,0.11538461538461539,16,23
52,26,3.0,3,0.1111111111111111,18,24
52,27,1.0,3,0.10714285714285714,19,25
52,28,5.5,3,0.10344827586206896,22,26
52,29,1.5,3,0.1,23,27
52,30,1.5,3,0.0967741935483871,24,28
52,31,-0.5,3,0.09375,24,29
52,32,-6.0,4,0.12121212121212122,24,29
52,33,1.0,4,0.11764705882352941,25,30
52,34,-1.5,4,0.11428571428571428,25,31
52,35,0.5,4,0.1111111111111111,26,32
52,36,-4.5,5,0.13513513513513514,27,32
52,37,-1.5,5,0.13157894736842105,27,33
52,38,0.5,5,0.1282051282051282,28,34
52,39,0.5,5,0.125,29,35
52,40,3.0,5,0.12195121951219512,31,36
52,41,-6.5,6,0.14285714285714285,31,36
52,42,-1.0,6,0.13953488372093023,31,37
52,43,-1.5,6,0.13636363636363635,31,38
52,44,-4.5,7,0.15555555555555556,32,38
52,45,1.0,7,0.15217391304347827,33,39
52,46,-6.5,8,0.1702127659574468,33,39
52,47,-4.5,9,0.1875,34,39
52,48,-1.0,9,0.1836734693877551,34,40
52,49,3.5,9,0.18,36,41
53,0,0.5,0,0.0,0,1
53,1,2.5,0,0.0,1,2
53,2,2.5,0,0.0,2,3
53,3,0.5,0,0.0,2,4
53,4,0.0,0,0.0,2,5
53,5,2.0,0,0.0,3,6
53,6,-0.5,0,0.0,3,7
53,7,3.5,0,0.0,5,8
53,8,-0.5,0,0.0,5,9
53,9,2.0,0,0.0,6,10
53,10,-0.5,0,0.0,6,11
53,11,1.0,0,0.0,7,12
53,12,1.0,0,0.0,8,13
53,13,-1.0,0,0.0,8,14
53,14,1.0,0,0.0,9,15
53,15,-1.5,0,0.0,9,16
53,16,2.5,0,0.0,11,17
53,17,0.5,0,0.0,12,18
53,18,-7.0,1,0.05263157894736842,12,18
53,19,0.5,1,0.05,13,19
53,20,-1.5,1,0.047619047619047616,13,20
53,21,3.0,1,0.045454545454545456,15,21
53,22,3.0,1,0.043478260869565216,17,22
53,23,-1.5,1,0.041666666666666664,17,23
53,24,-7.0,2,0.08,17,23
53,25,-1.5,2,0.07692307692307693,17,24
53,26,3.0,2,0.07407407407407407,19,25
53,27,-1.5,2,0.07142857142857142,19,26
53,28,0.5,2,0.06896551724137931,20,27
53,29,2.5,2,0.06666666666666667,22,28
53,30,0.5,2,0.06451612903225806,23,29
53,31,-1.5,2,0.0625,23,30
53,32,2.5,2,0.06060606060606061,25,31
53,33,-1.5,2,0.058823529411764705,25,32
53,34,-7.0,3,0.08571428571428572,25,32
53,35,0.5,3,0.08333333333333333,26,33
53,36,3.0,3,0.08108108108108109,28,34
53,37,3.0,3,0.07894736842105263,30,35
53,38,1.0,3,0.07692307692307693,31,36
53,39,-6.5,4,0.1,31,36
53,40,-1.0,4,0.0975609756097561,31,37
53,41,1.0,4,0.09523809523809523,32,38
53,42,1.0,4,0.09302325581395349,33,39
53,43,1.0,4,0.09090909090909091,34,40
53,44,1.0,4,0.08888888888888889,35,41
53,45,1.0,4,0.08695652173913043,36,42
53,46,1.0,4,0.0851063829787234,37,43
53,47,1.0,4,0.08333333333333333,38,44
53,48,3.0,4,0.08163265306122448,40,45
53,49,-1.0,4,0.08,40,46
54,0,0.5,0,0.0,0,1
54,1,0.0,0,0.0,0,2
54,2,2.5,0,0.0,1,3
54,3,2.5,0,0.0,2,4
54,4,0.0,0,0.0,2,5
54,5,4.0,0,0.0,4,6
54,6,-0.5,0,0.0,4,7
54,7,-0.5,0,0.0,4,8
54,8,1.5,0,0.0,5,9
54,9,-0.5,0,0.0,5,10
54,10,1.5,0,0.0,6,11
54,11,3.5,0,0.0,8,12
54,12,1.5,0,0.0,9,13
54,13,1.5,0,0.0,10,14
54,14,-0.5,0,0.0,10,15
54,15,-6.0,1,0.0625,10,15
54,16,1.5,1,0.058823529411764705,11,16
54,17,1.0,1,0.05555555555555555,12,17
54,18,-1.5,1,0.05263157894736842,12,18
54,19,1.0,1,0.05,13,19
54,20,-6.5,2,0.09523809523809523,13,19
54,21,1.0,2,0.09090909090909091,14,20
54,22,-6.5,3,0.13043478260869565,14,20
54,23,1.0,3,0.125,15,21
54,24,3.0,3,0.12,17,22
54,25,-1.0,3,0.11538461538461539,17,23
54,26,3.0,3,0.1111111111111111,19,24
54,27,-1.5,3,0.10714285714285714,19,25
54,28,3.0,3,0.10344827586206896,21,26
54,29,1.0,3,0.1,22,27
54,30,1.0,3,0.0967741935483871,23,28
54,31,-6.5,4,0.125,23,28
54,32,-1.0,4,0.12121212121212122,23,29
54,33,3.0,4,0.11764705882352941,25,30
54,34,1.0,4,0.11428571428571428,26,31
54,35,-1.0,4,0.1111111111111111,26,32
54,36,-1.5,4,0.10810810810810811,26,33
54,37,0.5,4,0.10526315789473684,27,34
54,38,-7.0,5,0.1282051282051282,27,34
54,39,2.5,5,0.125,29,35
54,40,0.5,5,0.12195121951219512,30,36
54,41,-1.5,5,0.11904761904761904,30,37
54,42,-4.5,6,0.13953488372093023,31,37
54,43,0.5,6,0.13636363636363635,32,38
54,44,-4.5,7,0.15555555555555556,33,38
54,45,1.0,7,0.15217391304347827,34,39
54,46,-1.5,7,0.14893617021276595,34,40
54,47,-1.5,7,0.14583333333333334,34,41
54,48,0.5,7,0.14285714285714285,35,42
54,49,2.5,7,0.14,37,43
55,0,0.5,0,0.0,0,1
55,1,0.0,0,0.0,0,2
55,2,0.0,0,0.0,0,3
55,3,2.0,0,0.0,1,4
55,4,0.0,0,0.0,1,5
55,5,2.0,0,0.0,2,6
55,6,1.5,0,0.0,3,7
55,7,1.5,0,0.0,4,8
55,8,1.5,0,0.0,5,9
55,9,-4.0,1,0.1,6,9
55,10,2.0,1,0.09090909090909091,7,10
55,11,0.0,1,0.08333333333333333,7,11
55,12,-0.5,1,0.07692307692307693,7,12
55,13,3.5,1,0.07142857142857142,9,13
55,14,1.5,1,0.06666666666666667,10,14
55,15,1.5,1,0.0625,11,15
55,16,-0.5,1,0.058823529411764705,11,16
55,17,3.5,1,0.05555555555555555,13,17
55,18,3.5,1,0.05263157894736842,15,18
55,19,-0.5,1,0.05,15,19
55,20,1.5,1,0.047619047619047616,16,20
55,21,-0.5,1,0.045454545454545456,16,21
55,22,1.5,1,0.043478260869565216,17,22
55,23,1.0,1,0.041666666666666664,18,23
55,24,-1.0,1,0.04,18,24
55,25,0.5,1,0.038461538461538464,19,25
55,26,3.0,1,0.037037037037037035,21,26
55,27,-1.5,1,0.03571428571428571,21,27
55,28,-1.5,1,0.034482758620689655,21,28
55,29,-7.0,2,0.06666666666666667,21,28
55,30,0.5,2,0.06451612903225806,22,29
55,31,3.0,2,0.0625,24,30
55,32,1.0,2,0.06060606060606061,25,31
55,33,-4.5,3,0.08823529411764706,26,31
55,34,-1.0,3,0.08571428571428572,26,32
55,35,0.5,3,0.08333333333333333,27,33
55,36,0.5,3,0.08108108108108109,28,34
55,37,0.5,3,0.07894736842105263,29,35
55,38,-7.0,4,0.10256410256410256,29,35
55,39,0.5,4,0.1,30,36
55,40,0.5,4,0.0975609756097561,31,37
55,41,-1.5,4,0.09523809523809523,31,38
55,42,-7.0,5,0.11627906976744186,31,38
55,43,0.5,5,0.11363636363636363,32,39
55,44,0.5,5,0.1111111111111111,33,40
55,45,-7.0,6,0.13043478260869565,33,40
55,46,0.5,6,0.1276595744680851,34,41
55,47,0.5,6,0.125,35,42
55,48,2.5,6,0.12244897959183673,37,43
55,49,0.5,6,0.12,38,44
56,0,0.5,0,0.0,0,1
56,1,0.5,0,0.0,0,2
56,2,0.0,0,0.0,0,3
56,3,1.5,0,0.0,1,4
56,4,2.0,0,0.0,2,5
56,5,2.0,0,0.0,3,6
56,6,-0.5,0,0.0,3,7
56,7,1.5,0,0.0,4,8
56,8,1.5,0,0.0,5,9
56,9,-0.5,0,0.0,5,10
56,10,3.5,0,0.0,7,11
56,11,-0.5,0,0.0,7,12
56,12,1.5,0,0.0,8,13
56,13,-1.0,0,0.0,8,14
56,14,5.5,0,0.0,11,15
56,15,-1.0,0,0.0,11,16
56,16,-1.0,0,0.0,11,17
56,17,1.0,0,0.0,12,18
56,18,3.5,0,0.0,14,19
56,19,-4.0,1,0.05,15,19
56,20,1.5,1,0.047619047619047616,16,20
56,21,-1.0,1,0.045454545454545456,16,21
56,22,-1.0,1,0.043478260869565216,16,22
56,23,1.0,1,0.041666666666666664,17,23
56,24,-1.5,1,0.04,17,24
56,25,0.5,1,0.038461538461538464,18,25
56,26,3.0,1,0.037037037037037035,20,26
56,27,-1.5,1,0.03571428571428571,20,27
56,28,-2.0,1,0.034482758620689655,20,28
56,29,5.0,1,0.03333333333333333,23,29
56,30,1.0,1,0.03225806451612903,24,30
56,31,-1.5,1,0.03125,24,31
56,32,-5.0,2,0.06060606060606061,25,31
56,33,-1.5,2,0.058823529411764705,25,32
56,34,3.0,2,0.05714285714285714,27,33
56,35,-1.5,2,0.05555555555555555,27,34
56,36,-4.5,3,0.08108108108108109,28,34
56,37,-1.5,3,0.07894736842105263,28,35
56,38,5.0,3,0.07692307692307693,31,36
56,39,-1.0,3,0.075,31,37
56,40,1.0,3,0.07317073170731707,32,38
56,41,-1.5,3,0.07142857142857142,32,39
56,42,-7.0,4,0.09302325581395349,32,39
56,43,5.5,4,0.09090909090909091,35,40
56,44,-6.0,5,0.1111111111111111,35,40
56,45,-1.0,5,0.10869565217391304,35,41
56,46,3.5,5,0.10638297872340426,37,42
56,47,-1.0,5,0.10416666666666667,37,43
56,48,1.0,5,0.10204081632653061,38,44
56,49,0.5,5,0.1,39,45
57,0,0.5,0,0.0,0,1
57,1,2.5,0,0.0,1,2
57,2,0.5,0,0.0,1,3
57,3,0.0,0,0.0,1,4
57,4,2.0,0,0.0,2,5
57,5,-0.5,0,0.0,2,6
57,6,1.5,0,0.0,3,7
57,7,-0.5,0,0.0,3,8
57,8,1.0,0,0.0,4,9
57,9,1.0,0,0.0,5,10
57,10,-1.5,0,0.0,5,11
57,11,0.5,0,0.0,6,12
57,12,-1.5,0,0.0,6,13
57,13,-5.0,1,0.07142857142857142,7,13
57,14,0.5,1,0.06666666666666667,8,14
57,15,0.5,1,0.0625,9,15
57,16,0.5,1,0.058823529411764705,10,16
57,17,-1.5,1,0.05555555555555555,10,17
57,18,0.5,1,0.05263157894736842,11,18
57,19,2.5,1,0.05,13,19
57,20,-1.5,1,0.047619047619047616,13,20
57,21,-2.0,1,0.045454545454545456,13,21
57,22,2.5,1,0.043478260869565216,15,22
57,23,-2.0,1,0.041666666666666664,15,23
57,24,2.5,1,0.04,17,24
57,25,0.5,1,0.038461538461538464,18,25
57,26,0.5,1,0.037037037037037035,19,26
57,27,-7.0,2,0.07142857142857142,19,26
57,28,2.5,2,0.06896551724137931,21,27
57,29,0.5,2,0.06666666666666667,22,28
57,30,0.5,2,0.06451612903225806,23,29
57,31,-1.5,2,0.0625,23,30
57,32,-7.0,3,0.09090909090909091,23,30
57,33,0.5,3,0.08823529411764706,24,31
57,34,-7.0,4,0.11428571428571428,24,31
57,35,0.5,4,0.1111111111111111,25,32
57,36,-5.0,5,0.13513513513513514,26,32
57,37,-1.5,5,0.13157894736842105,26,33
57,38,2.5,5,0.1282051282051282,28,34
57,39,-1.5,5,0.125,28,35
57,40,0.5,5,0.12195121951219512,29,36
57,41,-7.0,6,0.14285714285714285,29,36
57,42,-5.0,7,0.16279069767441862,30,36
57,43,0.5,7,0.1590909090909091,31,37
57,44,0.5,7,0.15555555555555556,32,38
57,45,-1.5,7,0.15217391304347827,32,39
57,46,0.5,7,0.14893617021276595,33,40
57,47,-7.0,8,0.16666666666666666,33,40
57,48,2.5,8,0.16326530612244897,35,41
57,49,-4.5,9,0.18,36,41
58,0,0.5,0,0.0,0,1
58,1,0.0,0,0.0,0,2
58,2,0.0,0,0.0,0,3
58,3,2.0,0,0.0,1,4
58,4,-0.5,0,0.0,1,5
58,5,1.5,0,0.0,2,6
58,6,-1.0,0,0.0,2,7
58,7,1.0,0,0.0,3,8
58,8,-1.0,0,0.0,3,9
58,9,-6.5,1,0.1,3,9
58,10,1.0,1,0.09090909090909091,4,10
58,11,-1.5,1,0.08333333333333333,4,11
58,12,3.0,1,0.07692307692307693,6,12
58,13,-1.5,1,0.07142857142857142,6,13
58,14,0.5,1,0.06666666666666667,7,14
58,15,0.5,1,0.0625,8,15
58,16,-5.0,2,0.11764705882352941,9,15
58,17,-7.0,3,0.16666666666666666,9,15
58,18,-1.5,3,0.15789473684210525,9,16
58,19,3.0,3,0.15,11,17
58,20,1.0,3,0.14285714285714285,12,18
58,21,-1.5,3,0.13636363636363635,12,19
58,22,0.5,3,0.13043478260869565,13,20
58,23,0.5,3,0.125,14,21
58,24,3.0,3,0.12,16,22
58,25,0.5,3,0.11538461538461539,17,23
58,26,-4.5,4,0.14814814814814814,18,23
58,27,3.5,4,0.14285714285714285,20,24
58,28,-1.0,4,0.13793103448275862,20,25
58,29,-1.0,4,0.13333333333333333,20,26
58,30,1.0,4,0.12903225806451613,21,27
58,31,1.0,4,0.125,22,28
58,32,1.0,4,0.12121212121212122,23,29
58,33,-6.5,5,0.14705882352941177,23,29
58,34,3.0,5,0.14285714285714285,25,30
58,35,-1.0,5,0.1388888888888889,25,31
58,36,1.0,5,0.13513513513513514,26,32
58,37,-1.5,5,0.13157894736842105,26,33
58,38,0.5,5,0.1282051282051282,27,34
58,39,0.5,5,0.125,28,35
58,40,3.0,5,0.12195121951219512,30,36
58,41,3.0,5,0.11904761904761904,32,37
58,42,-1.5,5,0.11627906976744186,32,38
58,43,0.5,5,0.11363636363636363,33,39
58,44,0.5,5,0.1111111111111111,34,40
58,45,0.5,5,0.10869565217391304,35,41
58,46,-1.5,5,0.10638297872340426,35,42
58,47,0.5,5,0.10416666666666667,36,43
58,48,3.0,5,0.10204081632653061,38,44
58,49,1.0,5,0.1,39,45
59,0,0.5,0,0.0,0,1
59,1,0.0,0,0.0,0,2
59,2,0.0,0,0.0,0,3
59,3,2.5,0,0.0,1,4
59,4,0.0,0,0.0,1,5
59,5,-0.5,0,0.0,1,6
59,6,1.5,0,0.0,2,7
59,7,1.0,0,0.0,3,8
59,8,3.5,0,0.0,5,9
59,9,-1.0,0,0.0,5,10
59,10,3.5,0,0.0,7,11
59,11,-0.5,0,0.0,7,12
59,12,-6.0,1,0.07692307692307693,7,12
59,13,-6.0,2,0.14285714285714285,7,12
59,14,3.5,2,0.13333333333333333,9,13
59,15,-1.0,2,0.125,9,14
59,16,1.5,2,0.11764705882352941,10,15
59,17,-1.0,2,0.1111111111111111,10,16
59,18,1.0,2,0.10526315789473684,11,17
59,19,1.0,2,0.1,12,18
59,20,3.5,2,0.09523809523809523,14,19
59,21,1.0,2,0.09090909090909091,15,20
59,22,-1.0,2,0.08695652173913043,15,21
59,23,1.0,2,0.08333333333333333,16,22
59,24,3.5,2,0.08,18,23
59,25,1.5,2,0.07692307692307693,19,24
59,26,1.5,2,0.07407407407407407,20,25
59,27,3.5,2,0.07142857142857142,22,26
59,28,1.5,2,0.06896551724137931,23,27
59,29,-0.5,2,0.06666666666666667,23,28
59,30,1.5,2,0.06451612903225806,24,29
59,31,1.5,2,0.0625,25,30
59,32,-1.0,2,0.06060606060606061,25,31
59,33,3.0,2,0.058823529411764705,27,32
59,34,1.5,2,0.05714285714285714,28,33
59,35,-1.0,2,0.05555555555555555,28,34
59,36,1.0,2,0.05405405405405406,29,35
59,37,0.5,2,0.05263157894736842,30,36
59,38,3.0,2,0.05128205128205128,32,37
59,39,-1.0,2,0.05,32,38
59,40,-6.5,3,0.07317073170731707,32,38
59,41,-1.5,3,0.07142857142857142,32,39
59,42,-2.0,3,0.06976744186046512,32,40
59,43,2.5,3,0.06818181818181818,34,41
59,44,0.5,3,0.06666666666666667,35,42
59,45,-7.0,4,0.08695652173913043,35,42
59,46,-7.0,5,0.10638297872340426,35,42
59,47,3.0,5,0.10416666666666667,37,43
59,48,1.0,5,0.10204081632653061,38,44
59,49,-1.5,5,0.1,38,45
60,0,0.5,0,0.0,0,1
60,1,0.0,0,0.0,0,2
60,2,2.5,0,0.0,1,3
60,3,2.5,0,0.0,2,4
60,4,0.0,0,0.0,2,5
60,5,4.0,0,0.0,4,6
60,6,0.0,0,0.0,4,7
60,7,-0.5,0,0.0,4,8
60,8,4.0,0,0.0,6,9
60,9,2.0,0,0.0,7,10
60,10,1.5,0,0.0,8,11
60,11,-0.5,0,0.0,8,12
60,12,1.5,0,0.0,9,13
60,13,-0.5,0,0.0,9,14
60,14,-6.0,1,0.06666666666666667,9,14
60,15,3.5,1,0.0625,11,15
60,16,-0.5,1,0.058823529411764705,11,16
60,17,1.5,1,0.05555555555555555,12,17
60,18,-1.0,1,0.05263157894736842,12,18
60,19,1.0,1,0.05,13,19
60,20,1.0,1,0.047619047619047616,14,20
60,21,1.0,1,0.045454545454545456,15,21
60,22,-6.5,2,0.08695652173913043,15,21
60,23,-1.5,2,0.08333333333333333,15,22
60,24,3.0,2,0.08,17,23
60,25,-1.5,2,0.07692307692307693,17,24
60,26,3.0,2,0.07407407407407407,19,25
60,27,-1.5,2,0.07142857142857142,19,26
60,28,3.0,2,0.06896551724137931,21,27
60,29,1.0,2,0.06666666666666667,22,28
60,30,-1.5,2,0.06451612903225806,22,29
60,31,2.5,2,0.0625,24,30
60,32,-7.0,3,0.09090909090909091,24,30
60,33,0.5,3,0.08823529411764706,25,31
60,34,-1.5,3,0.08571428571428572,25,32
60,35,0.5,3,0.08333333333333333,26,33
60,36,2.5,3,0.08108108108108109,28,34
60,37,0.5,3,0.07894736842105263,29,35
60,38,-7.0,4,0.10256410256410256,29,35
60,39,0.5,4,0.1,30,36
60,40,0.5,4,0.0975609756097561,31,37
60,41,-1.5,4,0.09523809523809523,31,38
60,42,-2.0,4,0.09302325581395349,31,39
60,43,0.0,4,0.09090909090909091,32,40
60,44,0.0,4,0.08888888888888889,33,41
60,45,2.5,4,0.08695652173913043,35,42
60,46,-7.0,5,0.10638297872340426,35,42
60,47,-7.0,6,0.125,35,42
60,48,-2.0,6,0.12244897959183673,35,43
60,49,5.0,6,0.12,38,44
61,0,0.5,0,0.0,0,1
61,1,0.0,0,0.0,0,2
61,2,0.0,0,0.0,0,3
61,3,2.0,0,0.0,1,4
61,4,2.0,0,0.0,2,5
61,5,1.5,0,0.0,3,6
61,6,2.0,0,0.0,4,7
61,7,-0.5,0,0.0,4,8
61,8,1.5,0,0.0,5,9
61,9,-0.5,0,0.0,5,10
61,10,-1.0,0,0.0,5,11
61,11,1.0,0,0.0,6,12
61,12,-1.5,0,0.0,6,13
61,13,3.0,0,0.0,8,14
61,14,3.5,0,0.0,10,15
61,15,-6.0,1,0.0625,10,15
61,16,-1.0,1,0.058823529411764705,10,16
61,17,-1.5,1,0.05555555555555555,10,17
61,18,3.0,1,0.05263157894736842,12,18
61,19,-4.0,2,0.1,13,18
61,20,-6.0,3,0.14285714285714285,13,18
61,21,-1.0,3,0.13636363636363635,13,19
61,22,1.0,3,0.13043478260869565,14,20
61,23,3.5,3,0.125,16,21
61,24,3.5,3,0.12,18,22
61,25,-6.0,4,0.15384615384615385,18,22
61,26,-0.5,4,0.14814814814814814,18,23
61,27,-1.0,4,0.14285714285714285,18,24
61,28,1.0,4,0.13793103448275862,19,25
61,29,5.5,4,0.13333333333333333,22,26
61,30,-1.0,4,0.12903225806451613,22,27
61,31,-1.0,4,0.125,22,28
61,32,0.5,4,0.12121212121212122,23,29
61,33,3.0,4,0.11764705882352941,25,30
61,34,1.0,4,0.11428571428571428,26,31
61,35,-1.0,4,0.1111111111111111,26,32
61,36,1.0,4,0.10810810810810811,27,33
61,37,3.0,4,0.10526315789473684,29,34
61,38,1.0,4,0.10256410256410256,30,35
61,39,-1.5,4,0.1,30,36
61,40,3.0,4,0.0975609756097561,32,37
61,41,-1.5,4,0.09523809523809523,32,38
61,42,-7.0,5,0.11627906976744186,32,38
61,43,0.5,5,0.11363636363636363,33,39
61,44,-1.5,5,0.1111111111111111,33,40
61,45,0.5,5,0.10869565217391304,34,41
61,46,-5.0,6,0.1276595744680851,35,41
61,47,-1.5,6,0.125,35,42
61,48,0.5,6,0.12244897959183673,36,43
61,49,0.5,6,0.12,37,44
62,0,0.5,0,0.0,0,1
62,1,0.5,0,0.0,0,2
62,2,0.0,0,0.0,0,3
62,3,0.0,0,0.0,0,4
62,4,-0.5,0,0.0,0,5
62,5,1.5,0,0.0,1,6
62,6,3.5,0,0.0,3,7
62,7,1.5,0,0.0,4,8
62,8,-0.5,0,0.0,4,9
62,9,-1.0,0,0.0,4,10
62,10,1.0,0,0.0,5,11
62,11,1.0,0,0.0,6,12
62,12,1.0,0,0.0,7,13
62,13,3.0,0,0.0,9,14
62,14,-1.0,0,0.0,9,15
62,15,-1.5,0,0.0,9,16
62,16,5.0,0,0.0,12,17
62,17,1.0,0,0.0,13,18
62,18,1.0,0,0.0,14,19
62,19,1.0,0,0.0,15,20
62,20,-1.5,0,0.0,15,21
62,21,3.0,0,0.0,17,22
62,22,-1.5,0,0.0,17,23
62,23,3.0,0,0.0,19,24
62,24,-1.0,0,0.0,19,25
62,25,-1.5,0,0.0,19,26
62,26,0.5,0,0.0,20,27
62,27,3.0,0,0.0,22,28
62,28,-1.5,0,0.0,22,29
62,29,0.5,0,0.0,23,30
62,30,0.5,0,0.0,24,31
62,31,-4.5,1,0.03125,25,31
62,32,0.5,1,0.030303030303030304,26,32
62,33,-4.5,2,0.058823529411764705,27,32
62,34,1.0,2,0.05714285714285714,28,33
62,35,1.0,2,0.05555555555555555,29,34
62,36,-1.0,2,0.05405405405405406,29,35
62,37,1.0,2,0.05263157894736842,30,36
62,38,-1.5,2,0.05128205128205128,30,37
62,39,3.0,2,0.05,32,38
62,40,-4.5,3,0.07317073170731707,33,38
62,41,1.0,3,0.07142857142857142,34,39
62,42,-1.0,3,0.06976744186046512,34,40
62,43,3.0,3,0.06818181818181818,36,41
62,44,-1.0,3,0.06666666666666667,36,42
62,45,-1.5,3,0.06521739130434782,36,43
62,46,0.5,3,0.06382978723404255,37,44
62,47,0.5,3,0.0625,38,45
62,48,2.5,3,0.061224489795918366,40,46
62,49,0.5,3,0.06,41,47
63,0,0.5,0,0.0,0,1
63,1,0.0,0,0.0,0,2
63,2,0.0,0,0.0,0,3
63,3,2.0,0,0.0,1,4
63,4,-0.5,0,0.0,1,5
63,5,1.5,0,0.0,2,6
63,6,1.5,0,0.0,3,7
63,7,1.5,0,0.0,4,8
63,8,-0.5,0,0.0,4,9
63,9,-1.0,0,0.0,4,10
63,10,-6.5,1,0.09090909090909091,4,10
63,11,5.5,1,0.08333333333333333,7,11
63,12,1.5,1,0.07692307692307693,8,12
63,13,-1.0,1,0.07142857142857142,8,13
63,14,-1.0,1,0.06666666666666667,8,14
63,15,0.5,1,0.0625,9,15
63,16,3.0,1,0.058823529411764705,11,16
63,17,1.0,1,0.05555555555555555,12,17
63,18,-1.0,1,0.05263157894736842,12,18
63,19,3.0,1,0.05,14,19
63,20,-1.0,1,0.047619047619047616,14,20
63,21,1.0,1,0.045454545454545456,15,21
63,22,3.0,1,0.043478260869565216,17,22
63,23,1.0,1,0.041666666666666664,18,23
63,24,-1.5,1,0.04,18,24
63,25,-1.5,1,0.038461538461538464,18,25
63,26,2.5,1,0.037037037037037035,20,26
63,27,0.5,1,0.03571428571428571,21,27
63,28,0.5,1,0.034482758620689655,22,28
63,29,0.5,1,0.03333333333333333,23,29
63,30,-1.5,1,0.03225806451612903,23,30
63,31,-4.5,2,0.0625,24,30
63,32,3.0,2,0.06060606060606061,26,31
63,33,-1.0,2,0.058823529411764705,26,32
63,34,1.0,2,0.05714285714285714,27,33
63,35,3.5,2,0.05555555555555555,29,34
63,36,1.0,2,0.05405405405405406,30,35
63,37,-1.0,2,0.05263157894736842,30,36
63,38,3.0,2,0.05128205128205128,32,37
63,39,3.5,2,0.05,34,38
63,40,1.5,2,0.04878048780487805,35,39
63,41,1.5,2,0.047619047619047616,36,40
63,42,-0.5,2,0.046511627906976744,36,41
63,43,-1.0,2,0.045454545454545456,36,42
63,44,3.0,2,0.044444444444444446,38,43
63,45,1.0,2,0.043478260869565216,39,44
63,46,-1.0,2,0.0425531914893617,39,45
63,47,1.0,2,0.041666666666666664,40,46
63,48,1.0,2,0.04081632653061224,41,47
63,49,1.0,2,0.04,42,48
64,0,0.5,0,0.0,0,1
64,1,2.5,0,0.0,1,2
64,2,0.5,0,0.0,1,3
64,3,0.0,0,0.0,1,4
64,4,1.5,0,0.0,2,5
64,5,2.0,0,0.0,3,6
64,6,-0.5,0,0.0,3,7
64,7,1.5,0,0.0,4,8
64,8,1.5,0,0.0,5,9
64,9,3.5,0,0.0,7,10
64,10,2.0,0,0.0,8,11
64,11,0.0,0,0.0,8,12
64,12,-0.5,0,0.0,8,13
64,13,1.0,0,0.0,9,14
64,14,3.5,0,0.0,11,15
64,15,1.5,0,0.0,12,16
64,16,1.5,0,0.0,13,17
64,17,-1.0,0,0.0,13,18
64,18,3.5,0,0.0,15,19
64,19,2.0,0,0.0,16,20
64,20,-0.5,0,0.0,16,21
64,21,-1.0,0,0.0,16,22
64,22,1.0,0,0.0,17,23
64,23,-1.5,0,0.0,17,24
64,24,5.0,0,0.0,20,25
64,25,1.0,0,0.0,21,26
64,26,-1.0,0,0.0,21,27
64,27,1.0,0,0.0,22,28
64,28,0.5,0,0.0,23,29
64,29,0.5,0,0.0,24,30
64,30,0.5,0,0.0,25,31
64,31,-1.5,0,0.0,25,32
64,32,2.5,0,0.0,27,33
64,33,0.5,0,0.0,28,34
64,34,-1.5,0,0.0,28,35
64,35,0.5,0,0.0,29,36
64,36,0.5,0,0.0,30,37
64,37,-2.0,0,0.0,30,38
64,38,2.5,0,0.0,32,39
64,39,0.5,0,0.0,33,40
64,40,0.5,0,0.0,34,41
64,41,-2.0,0,0.0,34,42
64,42,-5.0,1,0.023255813953488372,35,42
64,43,3.0,1,0.022727272727272728,37,43
64,44,1.0,1,0.022222222222222223,38,44
64,45,1.0,1,0.021739130434782608,39,45
64,46,3.0,1,0.02127659574468085,41,46
64,47,1.0,1,0.020833333333333332,42,47
64,48,-1.0,1,0.02040816326530612,42,48
64,49,-1.5,1,0.02,42,49
65,0,0.5,0,0.0,0,1
65,1,2.5,0,0.0,1,2
65,2,0.0,0,0.0,1,3
65,3,-0.5,0,0.0,1,4
65,4,2.0,0,0.0,2,5
65,5,0.0,0,0.0,2,6
65,6,2.0,0,0.0,3,7
65,7,-0.5,0,0.0,3,8
65,8,-1.0,0,0.0,3,9
65,9,0.5,0,0.0,4,10
65,10,0.5,0,0.0,5,11
65,11,0.5,0,0.0,6,12
65,12,-1.5,0,0.0,6,13
